ubigeo,aai,co,ntl,no2,o3,pm25,sairtemp,sh,so2,sradiation,swindspeed,tmmn,tmmx,urban_area
180101,0.6360500416666667,0.02823878333333333,0.7819998,6.341666666666667e-5,0.119422525,13.4561157567973,290.01864873333335,0.008688325,0.00228049166666666,274.0967413083333,3.291929275,11.730000266666666,25.423426908333333,161.5082912
180102,0.6760358666666667,0.02119871666666666,0.3657142,5.903333333333333e-5,0.11757728333333334,7.02583857502328,277.61980688333335,0.004535225,0.00133935,273.97564106666664,3.2654316666666667,-1.7858616416666666,14.399464891666666,0
180103,0.9456140666666668,0.023352275,0.3459314,6.028333333333333e-5,0.117969275,8.40545458360152,281.99323215,0.00557915,0.00149088333333333,259.79254119166666,3.5036101166666667,2.3801830833333333,18.511888891666665,0
180104,0.6847806583333333,0.02673870833333333,1.8866507,7.555833333333333e-5,0.1192061,12.1811320466815,288.9815219083333,0.00795723333333333,0.001810175,269.463845375,3.65165945,10.261937583333332,25.044139966666663,0
180105,0.6824805083333333,0.02266806666666666,0.2541091,5.8075e-5,0.11781649166666666,7.70217390993367,280.12632564166665,0.005136925,0.00150184999999999,264.707631125,3.165911933333333,0.07449594166666663,16.370238241666666,2.0184128
180106,0.44243315,0.023485775,1.5243369,7.518333333333334e-5,0.118348525,10.0853723389037,281.8029603333333,0.00564125,0.00162808333333333,271.82631984166665,4.0465593250000005,2.6243660833333333,18.8354135,9.5045262
180201,1.1979232583333332,0.0246412,0.3803888,6.046666666666667e-5,0.11814980833333331,12.0082949141753,284.0137907916667,0.00622200833333333,0.00198041666666666,262.88269499166665,3.158389208333334,4.343907308333334,20.375528316666667,0
180202,0.49648025,0.0214464,0.2410823,5.546666666666667e-5,0.117389625,7.60027738616139,278.4099703416667,0.00468029166666666,0.00162504166666666,269.488047875,2.8616241916666665,-1.6279255416666667,14.7002752,14.9557261
180203,1.1508431833333332,0.02235250833333333,0.344977,5.7008333333333334e-5,0.11803850833333332,9.41497586199627,280.57624595,0.005137525,0.0018225,270.2585325416667,3.2200797916666666,0.5522584666666667,17.19046051666667,0
180204,0.2715743,0.02130503333333333,0.2881591,5.551666666666667e-5,0.117349275,8.41621301809006,278.15528446666667,0.00487135,0.00104745,269.5850485583333,3.138354458333333,-1.5976009,14.559939933333334,0
180205,0.8885862166666667,0.027324525,0.2945199,7.206666666666667e-5,0.1189055,14.5470499263769,288.5994707666667,0.0077499,0.00343354166666666,270.81402933333334,3.1259659583333335,9.818907791666668,25.052916766666662,0
180206,0.44141698333333335,0.02161863333333333,0.2551294,5.520833333333333e-5,0.11725120833333331,7.29360731116169,277.77911816666665,0.00462371666666666,0.00135539166666666,269.51420310833333,2.8779293833333335,-2.0998060583333333,14.35481005,0.524094
180207,1.0036234,0.02334098333333333,0.2482939,5.9516666666666665e-5,0.11773881666666666,11.0883966176319,281.2613516833333,0.00532279166666666,0.00181119166666666,270.32608454166666,2.942150408333333,1.606564775,17.963840858333334,19.0761681
180208,0.667154825,0.024145275,0.2997178,6.709166666666667e-5,0.11816279166666668,11.7986165996597,283.42927599166666,0.00595546666666666,0.00241430833333333,271.73994081666666,3.3944947083333332,3.3442670833333334,19.682427666666666,0
180209,0.8820061916666666,0.02606418333333333,0.2670163,6.330833333333333e-5,0.11805776666666666,12.9633136105961,287.39255753333333,0.0072867,0.001966325,267.57070665,3.23735605,6.268447741666667,21.947812841666668,0
180210,0.47626711666666666,0.022122925,0.2747369,5.679166666666667e-5,0.11738836666666666,9.95094595470944,278.59893745833335,0.004842925,0.00164743333333333,271.6339978166667,2.959601016666667,-1.8175227916666663,14.957834533333331,62.3428587
180211,0.271486,0.02189740833333333,0.2620035,5.523333333333333e-5,0.1173899,8.26421055040861,278.46066905833334,0.00483179166666666,0.00132999166666666,266.1723180583333,2.9727010333333332,-1.28823895,15.200251766666666,0
180301,0.474090575,0.03185506666666667,3.1608756,5.6741666666666666e-5,0.12080866666666668,15.4697580606707,291.866419825,0.01097280833333333,0.00137615,266.01437115,3.814320108333334,14.3676111,23.55079975,185.0017529
180302,0.03430518333333333,0.02992114166666666,0.390146,5.7541666666666665e-5,0.1202487,14.8790142956902,290.11276045,0.00970169166666666,0.00186688333333333,270.2695198833333,3.6283599166666662,13.247494991666668,24.518247191666667,1.2266487
180303,0.7659237249999999,0.03192615,1.6295577,5.7775e-5,0.12106611666666668,17.4968085255183,291.5763561833333,0.01057880833333333,0.00174075833333333,265.4232384416667,3.67452025,14.30123035,24.212873516666665,117.5722287
190101,0.15125606666666666,0.02507891666666666,10.3949673,4.8625e-5,0.11598173333333334,31.7384614210862,277.4201000666667,0.006576525,3.5516666666666666e-4,247.99394269166663,4.081709433333334,-0.8495359833333334,12.618624308333333,34.3890163
190102,0.245603675,0.0281978,0.3779245,4.6875e-5,0.11676703333333334,37.3285087786223,280.1791445416667,0.007846325,2.7347572218333334e-4,223.40918286666667,3.5595227583333333,2.9600544166666665,17.248838475,9.7667144
190103,0.10221819166666668,0.02743169166666666,0.5505064,4.8866666666666664e-5,0.11579960833333332,33.6372550515568,279.57044663333335,0.00759153333333333,3.3508333333333334e-4,237.428264825,4.034188066666667,2.2318566916666667,16.408245358333332,0
190104,0.21249115833333335,0.02324715833333333,0.6848575,4.985e-5,0.11609845,30.3867699710632,276.71332801666665,0.00574273333333333,4.861166666666667e-4,253.11760906666663,3.027501008333333,-2.05113875,11.492780583333332,0
190105,0.0760328,0.0253336,0.363023,4.906666666666667e-5,0.11614363333333332,32.4168538340022,277.54063399166665,0.00669600833333333,3.7329166666666663e-4,240.30414210833337,3.7720165083333335,-0.15757272499999997,13.5414058,19.5195556
190106,0.08202622500000001,0.02802609166666666,0.6256315,4.904166666666667e-5,0.11607340833333334,34.8550000508626,280.0459126416667,0.00774074166666666,3.664166666666667e-4,244.03295380833333,4.1973167,2.156506875,16.2974238,0
190107,0.1620588,0.02861825,0.4354214,4.710833333333333e-5,0.11671328333333332,37.0674311961603,281.4623699416667,0.00835960833333333,3.2655e-4,226.77791255833333,3.5557894666666665,3.6349645583333334,17.922178941666665,16.3117404
190108,0.09883521666666668,0.02675168333333333,1.3224931,4.871666666666667e-5,0.11572236666666666,33.6829997634888,278.62207913333333,0.00712964999999999,3.481416666666667e-4,245.8542435,4.171963966666667,0.9897375166666668,14.854782058333331,0
190109,0.273206225,0.02409461666666666,0.9073059,4.93e-5,0.11605905,31.1709621927583,277.2371020416667,0.00612856666666666,4.90075e-4,250.84799006666668,3.295921741666666,-1.331092075,12.201727166666666,71.0707934
190110,0.20344691666666667,0.02585340833333333,0.3859352,4.7491666666666665e-5,0.11603841666666669,33.4908628512155,277.6559437166667,0.006861,3.028083333333333e-4,235.15278265,3.813282883333333,0.325496,14.173878258333334,0
190111,0.149616625,0.02449923333333333,2.8849633,4.9991666666666664e-5,0.115889325,31.4217950136234,277.446478725,0.006543975,3.731916666666667e-4,247.94305885833333,4.008170583333333,-0.6535006833333333,12.867778208333334,2.2969215
190112,0.187790675,0.02484380833333333,1.0684224,4.875833333333333e-5,0.11565364166666668,32.6789854574895,278.71985973333335,0.00690933333333333,4.4243333333333337e-4,249.41843338333337,3.960856125,-0.00102649999999996,13.668205975,39.0422531
190113,0.120257975,0.02571994166666666,2.4293905,5.0675e-5,0.11575250833333334,32.6390624493361,277.98029583333334,0.00686576666666666,3.2444166666666666e-4,244.22564323333333,4.027306208333333,0.18724160833333336,13.882020533333334,54.6888022
190201,0.13779105,0.02496873333333333,0.4469385,4.8275e-5,0.11632955,31.6663933925941,277.89087744166665,0.00619705833333333,4.240916666666666e-4,250.49854925,2.972597925,-1.1207926,12.5469,0
190202,0.00754581666666666,0.0272659,0.4550857,4.895e-5,0.11614974166666668,33.2192591914424,280.20258,0.0075002,4.264e-4,244.95628209166665,3.639484025,1.5012798416666666,15.490407266666669,0
190203,0.03591745833333333,0.02680385833333333,0.6461746,4.825e-5,0.11588085833333334,33.0875000953674,281.02804116666664,0.00773270833333333,4.228833333333333e-4,243.80463985833333,3.566629858333333,0.3561364166666667,14.164978816666666,0
190204,-0.05092479166666666,0.028425675,0.4611248,4.9525e-5,0.11658698333333334,35.1382023243422,281.61793889166665,0.008122275,4.39875e-4,243.6363772,3.620305091666667,3.691620025,18.135749966666666,0
190205,0.13724533333333333,0.02669769999999999,0.3904126,4.929166666666667e-5,0.11607985833333331,33.659677320911,279.2157408416667,0.0068548,4.56525e-4,248.8578282166667,3.2243304833333335,-0.15391720833333333,13.6723692,0
190206,0.01151405833333332,0.026890875,0.4422315,4.7875e-5,0.11593135833333332,33.8774468117572,279.26315385833334,0.00728210833333333,3.98375e-4,245.05387035833337,3.907981275,0.851932225,14.743948875,0
190207,0.03657905833333333,0.02875161666666666,0.6323625,5.1958333333333334e-5,0.11654804166666669,34.2763156890869,281.9455576583333,0.00805496666666666,4.920166666666667e-4,243.27870571666668,3.4878099666666667,2.948394425,17.252824,0
190208,-0.03178887500000001,0.02625859166666666,0.4496025,4.8408333333333335e-5,0.11623291666666669,32.198437422514,279.16632623333334,0.006904825,4.493333333333333e-4,248.05495935833332,3.3982199583333332,0.36688618333333334,14.1636349,0
190301,0.12973428333333334,0.035517625,0.8273479,4.5883333333333335e-5,0.11677660833333334,42.5824242678556,290.1321600083333,0.0116251,2.1021666666666664e-4,213.61198196666663,3.0637380666666667,11.193785558333332,25.567899533333332,38.27076
190302,0.248153375,0.03407254166666666,0.5550864,4.65e-5,0.11688575833333334,41.8986301578888,288.1570101,0.01103304166666666,2.609e-4,215.3355339,3.2610735,9.852740033333331,24.41172565833333,9.9985959
190303,0.22768261666666667,0.03290051666666666,0.4004693,4.755e-5,0.1172417,41.1173035809948,285.94392269166667,0.01010240833333333,2.36075e-4,215.743292225,3.29331835,8.380727016666667,23.099465066666667,0
190304,0.14190303333333334,0.04270560833333333,0.3922419,4.9575e-5,0.117370925,45.2193828468372,297.58795765,0.01506998333333333,2.535083333333333e-4,213.67596411666668,2.7095139666666666,18.07107609166667,30.390972725,19.5608675
190305,0.26244731666666665,0.036982025,0.4095378,4.6875e-5,0.117398275,43.6547456515037,291.2777879,0.01243953333333333,2.1215e-4,212.83644595,3.02451015,13.343769883333334,27.671273966666668,0
190306,0.11867860833333334,0.04238478333333333,0.3375374,5.180833333333334e-5,0.11758785833333334,44.1098329668499,296.79799405833336,0.01388731666666666,2.6286666666666664e-4,212.68992995,2.621466841666667,17.696208191666667,30.225724341666663,9.7769231
190307,0.29377454166666667,0.03852965833333333,0.4824076,4.6966666666666665e-5,0.11716005833333332,44.4484671543985,294.05272003333334,0.01294004166666666,2.4255833333333332e-4,213.17141701666668,2.876976941666667,14.5322303,27.953194008333337,29.2905694
190308,0.20231945,0.044970725,0.3244737,5.3983333333333335e-5,0.11771274166666666,44.6663366185557,298.3655123666667,0.01493456666666666,2.5365833333333335e-4,212.3096534916667,2.39289345,19.777626275,31.770158666666667,0
200101,7.19333333333334e-4,0.04166336666666667,6.2361071,6.0983333333333336e-5,0.11758660833333331,18.7211538339273,297.4676749166667,0.01258465833333333,7.982166666666667e-4,260.255165025,6.164745308333333,18.153384433333333,30.72748874166667,156.0957713
200104,0.00803045833333332,0.04122301666666667,2.358938,5.578333333333333e-5,0.11739318333333332,15.6485768631242,297.7660940083333,0.01263994166666666,7.278083333333333e-4,254.59291745833332,5.545808008333333,18.086049025,30.80628335,242.5445867
200105,0.18224761666666667,0.04124416666666666,0.6524709,5.133333333333333e-5,0.11759131666666668,18.298541342098,297.55206608333333,0.01258823333333333,6.889666666666667e-4,257.3380015,5.231212175,17.8680877,30.127094008333337,108.8163606
200107,0.23890443333333333,0.04193365833333333,1.1492562,5.2283333333333335e-5,0.11758768333333332,18.1061797570646,297.450304475,0.01253333333333333,7.245333333333333e-4,263.36951335833334,6.040819941666666,17.896406266666666,30.297379008333333,0
200108,0.2514177166666667,0.042487575,0.6629627,5.085e-5,0.11764884166666668,19.2108433964741,297.332217125,0.01252178333333333,8.189416666666666e-4,266.248485125,6.1871156,17.862699258333333,30.050876616666667,0
200109,0.18849215833333333,0.04210130833333334,1.5894374,5.133333333333333e-5,0.1176166,21.3241135346974,296.6619072166667,0.012676975,7.368916666666667e-4,267.14061614166667,6.098046141666667,17.762963233333334,30.015097283333333,39.5643419
200110,0.06378309166666667,0.04210664166666666,0.9732156,4.915833333333333e-5,0.117474325,20.6605468541384,295.78643845,0.012699925,7.857833333333333e-4,269.7142324166667,6.0075273,17.568771208333334,29.648665775,76.8727945
200111,0.05171599166666667,0.04095904166666667,0.6343708,5.5816666666666664e-5,0.11751096666666666,17.571238939741,298.29430156666666,0.01294276666666666,6.684333333333333e-4,234.895753675,3.5492769,18.185558258333337,30.977748708333333,39.6010269
200114,-0.017607525,0.041547975,0.7036552,5.629166666666667e-5,0.11748036666666668,19.491515647442,298.84624099166666,0.013299425,7.063333333333333e-4,242.10847065833337,4.350671741666667,18.506331891666665,31.183271525,304.0924988
200115,0.270190325,0.0419409,17.9600054,6.253333333333333e-5,0.1174416,20.7803279376421,297.19556393333335,0.012582125,7.366833333333333e-4,262.5844913166667,6.122947108333333,18.013659616666665,30.556486341666663,146.2285266
200201,0.15549395833333332,0.03477836666666666,0.3805513,4.875833333333333e-5,0.1169318,15.3107002582445,289.18875949166664,0.009953425,3.4281666666666666e-4,219.23468309166668,2.9219263,12.308135641666668,24.861792766666667,0
200202,0.46822203333333334,0.035634275,0.3906213,4.925e-5,0.1173649,16.3339869409864,290.34398776666666,0.00954555833333333,3.9245e-4,221.75440154166668,3.2940001333333333,12.725684316666667,25.485739016666667,0
200203,0.4172374916666667,0.03797448333333333,0.4210873,5.236666666666667e-5,0.116950675,15.2746987630086,294.140455325,0.01123704166666666,3.6603333333333336e-4,221.65987793333335,2.485486125,15.908689275,28.827045408333333,0
200204,0.22117799166666663,0.0349209,0.3483619,4.901666666666667e-5,0.11734030833333334,15.2253247112423,288.4843340333333,0.00891880833333333,3.85325e-4,225.6851802,2.7740928916666667,11.887094016666667,24.5560293,0
200205,0.4981787,0.03744196666666666,0.511654,5.0225e-5,0.116737475,14.8284403949703,292.70415055,0.01063433333333333,2.41375e-4,218.42601001666668,2.5846101916666666,14.816218016666667,27.746922425,0
200206,0.13026891666666665,0.03324999166666666,0.3415678,4.8866666666666664e-5,0.11698163333333332,15.5450632952437,287.2336778833333,0.00911309166666666,3.86175e-4,221.165844175,3.02794905,10.945280366666667,23.466842166666662,0
200207,0.2920047333333333,0.03907285,0.4375044,5.3475e-5,0.11715889166666668,16.3424710490989,296.26110588333336,0.01186895833333333,4.276666666666667e-4,223.59806353333337,2.89017525,16.821174058333334,29.80585475,0
200208,0.43688973333333336,0.03647391666666667,0.3678472,5.12e-5,0.11727230833333334,15.8260089805843,290.89771310000003,0.00953666666666666,3.1984166666666666e-4,220.92700115,3.0704436083333335,13.614185066666666,26.495858925,0
200209,0.5660215333333334,0.03721350833333333,0.6118794,5.2033333333333335e-5,0.116704825,14.6320000839233,291.47146215833334,0.01031493333333333,3.108333333333333e-4,217.0252727,2.476136791666667,14.557779441666666,27.465247508333334,0
200210,0.24278565833333335,0.04043555,0.41715,5.521666666666666e-5,0.11741134166666668,16.0412571345738,298.264804275,0.01286120833333333,5.653166666666667e-4,227.86921508333333,2.8754771083333335,18.43950965,31.257264308333333,0
200301,0.235091925,0.03142148333333333,0.4851367,4.555e-5,0.11688323333333334,16.8309589359858,284.50774229166666,0.00818755,2.5225e-4,218.60558809166668,3.3232845,8.31963175,20.682944325,0
200302,0.5018198416666667,0.03761424166666666,0.4570073,4.761666666666667e-5,0.11750884166666668,17.7756000823975,291.25629583333335,0.01079623333333333,3.2445833333333334e-4,220.4564903,2.87682585,13.316143083333332,25.747600816666665,0
200303,0.5053333166666667,0.03142063333333333,0.3802851,4.3433333333333336e-5,0.117219125,17.7607475815532,284.8824274666667,0.0088576,1.7265e-4,219.1767892916667,3.808124633333333,8.108565041666667,20.218907091666665,0
200304,0.28848286666666667,0.03650971666666666,0.3922186,4.8641666666666665e-5,0.11704355,18.9134760527527,291.11987665833334,0.01047245833333333,3.6753333333333334e-4,225.05809833333333,2.9223722833333334,12.928463425,25.39932035,0
200305,0.50213465,0.03640673333333333,0.3829429,4.649166666666667e-5,0.11737103333333332,17.3880340951121,290.5711739083333,0.01039644166666666,3.19975e-4,220.86250244166663,2.8891007583333335,13.424601191666667,25.957519083333334,0
200306,0.42840301666666664,0.03737573333333333,0.4628826,4.6825e-5,0.11718446666666668,18.3160000283378,291.74595625,0.01086759166666666,3.361846267166667e-4,221.524721625,2.872117991666667,13.26949385,25.655914816666662,0
200307,0.29531824166666665,0.03235819166666667,0.3891942,4.6458333333333335e-5,0.1166545,17.457971026932,286.99557795,0.00917991666666666,2.2593333333333337e-4,214.37821278333337,3.8041454083333335,10.047760591666666,22.47266665,0
200308,0.16819557500000001,0.03233988333333333,0.4763849,4.6716666666666666e-5,0.11711060833333334,18.015263186003,287.42333153333334,0.00917211666666666,2.850666666666667e-4,221.27063714166667,3.3616113333333333,10.111994591666669,22.615172758333333,0
200401,0.1692532416666667,0.04110150833333333,0.8543883,5.28e-5,0.11750803333333332,19.1171091453867,298.921153625,0.01338701666666666,6.3005e-4,239.65936058333332,4.094568616666667,18.275284225,30.88797028333333,131.7780468
200402,-0.07334245833333333,0.04142421666666666,0.6302868,5.175e-5,0.11732089166666666,20.5945812751507,298.993644575,0.01364634166666666,5.518750000000001e-4,232.991182,3.374968566666667,18.154308675,30.514603275,0
200403,0.5085903583333333,0.03430115833333333,0.4995517,4.8866666666666664e-5,0.11714916666666668,15.8041666587194,289.1247895083333,0.0094488,2.8453333333333333e-4,221.80951465,3.0250330333333335,11.835093925,24.512647108333333,0
200404,0.04289388333333333,0.04139173333333333,0.3935324,5.163333333333333e-5,0.11759855,19.8621749088837,298.92494359166665,0.0132542,6.32925e-4,243.03006583333337,4.014600825,18.243972475,30.5282794,27.3515892
200405,0.10040910833333332,0.04140059166666667,1.1546084,5.443333333333333e-5,0.1172978,20.3361110289892,299.4359409,0.013805275,5.035833333333333e-4,231.10083078333335,3.578294091666667,18.446272658333335,30.917816491666667,29.6802144
200406,0.04144903333333333,0.04096990833333333,0.4361762,5.231666666666667e-5,0.11730886666666666,20.3392275911037,297.99067290833335,0.0132683,5.272833333333333e-4,233.60139178333333,3.0677342,17.42649175,29.664820125,29.6715494
200407,0.172618575,0.04059562499999999,0.4923442,5.1233333333333336e-5,0.11738086666666668,19.6927184225286,297.61473544166665,0.01357331666666666,4.2115833333333336e-4,225.92527478333332,2.840171525,17.6706581,29.959366125,69.2399944
200408,0.35792083333333335,0.03844326666666667,0.5582564,5.184166666666667e-5,0.11705499166666666,17.961764756371,295.16952845000003,0.011979175,3.6495833333333335e-4,224.16165304166668,3.163617275,15.862087441666668,28.572218975,0
200409,0.47514263333333334,0.0369025,0.4576767,4.9208333333333335e-5,0.11737361666666668,17.1509933850623,292.65110603333335,0.01069971666666666,3.616916666666666e-4,223.06919669166663,3.3112104583333335,14.190396083333331,26.971560375,0
200410,0.41509568333333335,0.03719501666666666,0.4187417,4.828333333333333e-5,0.1169579,17.5546961568337,292.86542610833334,0.01116269166666666,3.61725e-4,223.57165991666668,2.9576533416666666,14.133581958333334,26.73575745833333,0
200501,0.04479326666666666,0.04215785,2.2460572,4.9716666666666664e-5,0.11769160833333334,18.5759581389743,294.72203351666667,0.01284395833333333,9.792166666666667e-4,272.068413975,5.756853583333333,17.531084166666666,29.367936525,136.0446044
200502,0.03278165833333334,0.04234164166666666,1.002057,5.245e-5,0.117493825,16.3277776859425,295.6379093666667,0.012923525,7.202833333333333e-4,269.576880275,5.642356983333333,18.240665183333338,29.99909025,5.744632
200503,-0.099213875000000007,0.04283279166666667,2.6872241,5.248333333333333e-5,0.11745560833333334,17.3428570883615,295.48171936666665,0.01301639166666666,8.143833333333333e-4,270.7174906166667,5.64641135,18.182914941666667,29.9319848,17.6996769
200504,-0.10634295,0.04396368333333333,7.3562343,5.2033333333333335e-5,0.11764350833333331,17.159183706556,295.3741835166667,0.01300880833333333,8.336083333333334e-4,271.09435441666665,5.651515333333333,17.968874316666668,29.619829908333333,46.4997797
200505,0.1240248,0.04188585,3.3748223999999998,5.155833333333333e-5,0.11756523333333334,19.7008474600517,295.7545878083333,0.012732625,7.709916666666667e-4,267.958314875,5.781921125,17.945048308333334,30.038277583333333,125.0969668
200506,-0.02370349166666665,0.0423665,1.6662075,5.353333333333333e-5,0.11745053333333332,16.9520001411438,296.10719151666666,0.012923075,8.047583333333333e-4,267.5668261166667,5.621684958333334,18.349204775,30.175967058333335,2.4065036
200507,-0.09846480833333332,0.04313185,1.4132401,4.9508333333333335e-5,0.11758729166666666,15.1267175965637,295.45127675,0.01310914166666666,7.69425e-4,272.3535327833333,5.687166175,18.277792241666667,29.785691766666663,2.9499847
200601,-0.23695211666666663,0.042197525,2.7805874,5.8141666666666666e-5,0.11754823333333334,17.2121211743299,298.15515262499997,0.01293383333333333,7.658666666666667e-4,251.94870981666668,5.28522715,18.529674483333338,31.025536841666668,399.1379781
200602,-0.12596029166666667,0.04261648333333334,35.0370778,6.270833333333333e-5,0.11741125833333334,17.6000003814697,297.804013575,0.01278044166666666,7.3395e-4,257.1571515416667,5.891293725,18.391666666666666,30.758333333333333,17.7773507
200603,-0.082874775,0.04217214166666667,2.3067758,5.5291666666666664e-5,0.117446175,16.554605239316,296.3887274416667,0.01285336666666666,7.751333333333333e-4,265.38985410833334,5.624743766666667,18.375750083333333,30.334134641666665,118.7807112
200604,-0.09485379166666669,0.04107613333333333,0.388576,5.5e-5,0.11761260833333334,13.1590126302568,297.3661258916667,0.012526025,7.084916666666666e-4,250.44826634166668,4.378448666666666,18.479160458333332,30.72147115,0
200605,0.10474985833333332,0.04067011666666666,0.5651041,5.470833333333333e-5,0.117462875,11.8057591767122,295.62555398333336,0.01205248333333333,6.677833333333333e-4,260.84657765000003,5.387488916666666,17.869201099999998,29.891150208333332,89.3931032
200606,0.14014860833333334,0.041964725,4.1269353,5.39e-5,0.117516975,19.6123077050234,296.571770925,0.012670225,7.512666666666666e-4,264.0133472416667,5.913615233333333,18.087310783333333,30.419253225,14.0895833
200607,-0.3217795333333333,0.04241801666666667,0.9520204,5.6625e-5,0.11750375833333332,15.3724444919162,297.874351,0.01286194166666666,7.692666666666666e-4,254.78223188333337,5.4462848,18.7967991,31.141866116666662,72.6719109
200608,-0.17643685,0.0427615,3.3651561,5.925e-5,0.11753598333333332,17.8000000440157,297.7984699666667,0.0127793,7.509166666666667e-4,257.153120775,5.885688158333333,18.531844816666663,30.85671758333333,56.9433244
200701,0.13130526666666667,0.04064724166666667,3.6172083,5.5041666666666665e-5,0.11753605833333332,11.6068627455136,295.05599424166667,0.0122991,7.34975e-4,267.7608813666667,5.685388566666667,17.934686525,29.385997575,168.0647897
200702,0.12017535,0.04102245833333333,2.1471775,5.658333333333333e-5,0.11755498333333332,11.2813471636006,295.365347725,0.01249935,7.431e-4,268.614614925,5.743081058333333,18.368986183333337,29.3590559,39.62503
200703,-0.01341404999999999,0.04150505,0.7806043,5.109166666666667e-5,0.1175822,13.795223903656,295.04495425,0.01266715,7.691833333333334e-4,271.26525035,5.756630175,18.035033125000002,29.517472266666665,9.9011263
200704,-0.100623125,0.041813175,3.9278767,5.768333333333333e-5,0.11758653333333334,12.7776595582353,295.46932051666664,0.01283796666666666,7.878083333333334e-4,272.6224000916667,6.048761941666666,18.398082325,29.235979841666666,0
200705,-0.055628175,0.04137208333333334,1.2813932,5.570833333333334e-5,0.1177802,12.6517482637525,295.7133952666667,0.01266079166666666,7.68e-4,267.7385778166667,5.719820041666667,18.777685383333335,29.512290258333337,28.9838666
200706,-0.01372358333333333,0.041563925,1.6942134,5.48e-5,0.11779966666666666,13.561538488437,296.33834836666665,0.01287721666666666,8.121083333333333e-4,266.456658625,5.606605991666667,19.1746126,29.838271891666665,48.3756185
200801,0.4854918833333333,0.04222833333333333,0.4717362,4.805e-5,0.11783501666666668,22.5786740972719,295.7722683083333,0.01281606666666666,6.620083333333333e-4,273.255459775,6.060476616666667,17.661787825,28.925587658333335,69.2135612
200802,-0.09729704166666668,0.042456375,3.109194,4.9675e-5,0.11749158333333332,20.6538461538462,296.66966503333333,0.01268854166666666,7.69725e-4,269.17944336666665,6.222104608333333,17.699999991666665,29.78981855,41.2263636
200803,0.03018488333333334,0.04179360833333333,1.5270017,5.055e-5,0.11747888333333334,20.4964911477608,296.95574524166665,0.01261818333333333,8.005666666666667e-4,268.50348302500004,6.270213758333333,17.710697075,29.779718216666662,24.6262981
200804,0.30076620833333334,0.04226731666666666,0.4456381,4.995e-5,0.11747640833333334,20.8084507078072,297.03436381666666,0.01256535833333333,7.462e-4,268.75377661666664,6.232084891666667,17.866626691666667,29.84981176666667,0
200805,0.0955853,0.04267358333333333,0.8412093,4.7825e-5,0.117604075,20.1813397110934,295.93787158333333,0.01277849166666666,7.277333333333333e-4,270.62029104166663,6.111630783333333,17.683646041666666,29.588696316666667,2.4432574
200806,-0.02619203333333333,0.04184280833333333,1.322506,4.984166666666667e-5,0.117615325,21.1624999046326,296.62148410833333,0.012688925,6.487999999999999e-4,269.6310785,6.230363583333333,17.715989708333332,29.678177166666668,1.3961471
210101,0.05016235,0.02406286666666666,2.3115312,5.975e-5,0.11744271666666668,13.8407608529796,280.86805315,0.00588073333333333,9.8865e-4,271.746911725,3.947616466666666,2.383271358333334,16.496991916666666,237.8152425
210102,0.1850473,0.02261536666666666,0.3033779,5.6808333333333336e-5,0.117209125,12.1932626484486,279.84912966666667,0.00559398333333333,9.0175e-4,272.28453095,3.9265608916666666,1.7225700166666666,15.518849433333331,9.5590806
210103,0.6661234083333333,0.0296246,0.3534286,6.163333333333333e-5,0.11654375833333332,,282.1780578666667,0.00668198333333333,0.00108788333333333,265.304148175,3.886181208333334,5.420316916666667,16.606205425,0
210104,-0.002082375,0.024527625,0.3455283,5.8941666666666665e-5,0.11705623333333334,16.2564815680186,282.1776877166667,0.00623181666666666,0.00108259166666666,270.17705725,3.7067432416666666,3.553397233333333,18.404292958333333,0
210105,0.23713956666666663,0.02627719166666666,0.3469064,6.11e-5,0.11673689166666666,14.8652174161828,282.16667525,0.00649696666666666,9.869333333333331e-4,265.889458625,3.862046208333333,5.01638345,16.734427666666665,0
210106,-0.00837047499999999,0.02459581666666666,0.41557,6.105833333333333e-5,0.11689536666666668,14.0521739600361,281.623287025,0.00625296666666666,0.001055325,270.09379775,4.067174891666666,3.93086845,16.641692625,9.5628369
210107,0.05600485,0.02493988333333333,0.4661915,5.745e-5,0.11702721666666668,16.2452830368618,282.2931797,0.00636848333333333,0.00106574166666666,267.54660368333333,3.903497116666667,4.5575673,17.556915391666667,0
210108,0.15330686666666668,0.02415848333333333,0.4605664,6.633333333333334e-5,0.11722711666666669,16.759595909504,282.4812225333333,0.0063545,0.00103089166666666,269.87212171666664,3.880805675,4.48524965,18.10257345833333,0
210109,0.07813346666666666,0.022205425,0.322583,5.6225e-5,0.117102525,11.9409356619182,278.8968675583333,0.00526004166666666,9.491083333333332e-4,268.80907693333336,3.511199525,-0.570803525,15.390770558333331,9.5669894
210110,-0.05489934166666666,0.024698225,0.4227104,6.181666666666666e-5,0.11749275833333334,15.5338128933804,282.24350345833335,0.00625863333333333,0.00118715,271.392203175,3.826925683333333,3.8769178916666664,18.010750983333335,0
210111,0.280173425,0.02192073333333333,0.2501438,5.525e-5,0.11742805833333332,10.6063537928172,278.7262836333333,0.00514204166666666,9.531833333333332e-4,273.890423175,3.5897527333333334,-0.12889150000000005,14.828703441666669,9.550665
210112,0.00738659999999999,0.023702325,0.3191238,5.905833333333333e-5,0.11692585,14.2205405518815,281.73625818333335,0.00631296666666666,9.579e-4,271.3903189083333,4.120615625,4.147030325,16.848352333333334,0
